timestamp,traceid,service,rpc_id,um,uminstanceid,rpctype,interface,dm,dminstanceid,rt
25437221,T_17802894374,S_151803402,0.1.2.20,MS_12898,MS_12898_POD_16,mc,JarR-BpA86,MS_37691,MS_37691_POD_1285,1.0
25394557,T_1770957030,S_151803402,0.1.2.23,MS_12898,MS_12898_POD_19,db,zvLj0HwAxr:TDDL_COMMIT,MS_9656,MS_9656_POD_0,4.0
24656224,T_14651307510,S_21889270,0.1.2.20,MS_12898,MS_12898_POD_15,mc,JarR-BpA86,MS_37691,MS_37691_POD_1285,1.0
21828715,T_12834100177,S_151803402,0.1.2.11,MS_12898,MS_12898_POD_12,mc,LGK-aydA_7,MS_41864,MS_41864_POD_8,1.0
25437195,T_17802894374,S_151803402,0.1.2.5,MS_12898,MS_12898_POD_16,rpc,KAjSwuG8w7,MS_31428,MS_31428_POD_2,5.0
24553662,T_21349103933,S_21889270,0.1.1,MS_12898,MS_12898_POD_31,mc,RNjle2GJK8,MS_68453,MS_68453_POD_16,0.0
24553676,T_21349103933,S_21889270,0.1.2.8,MS_12898,MS_12898_POD_31,rpc,KiCy8kKGnl,MS_31428,MS_31428_POD_13,2.0
25437188,T_17802894374,S_151803402,0.1.2,MS_12898,MS_12898_POD_16,rpc,CrSNcPWEA_,MS_12898,MS_12898_POD_16,43.0
25437201,T_17802894374,S_151803402,0.1.2.6,MS_12898,MS_12898_POD_16,mc,LGK-aydA_7,MS_41864,MS_41864_POD_2,1.0
25437204,T_17802894374,S_151803402,0.1.2.8,MS_12898,MS_12898_POD_16,rpc,KiCy8kKGnl,MS_31428,MS_31428_POD_9,2.0
25437203,T_17802894374,S_151803402,0.1.2.8,MS_12898,MS_12898_POD_16,rpc,KiCy8kKGnl,MS_31428,MS_31428_POD_9,3.0
25437224,T_17802894374,S_151803402,0.1.2.22,MS_12898,MS_12898_POD_16,mc,JarR-BpA86,MS_37691,MS_37691_POD_1285,1.0
24553674,T_21349103933,S_21889270,0.1.2.7,MS_12898,MS_12898_POD_31,rpc,1AwGmJqE7-,MS_31428,MS_31428_POD_8,1.0
24553674,T_21349103933,S_21889270,0.1.2.7,MS_12898,MS_12898_POD_31,rpc,1AwGmJqE7-,MS_31428,MS_31428_POD_8,0.0
24553689,T_21349103933,S_21889270,0.1.2.19,MS_12898,MS_12898_POD_31,db,PXlMRRaOYr:TDDL_UPDATE,MS_9656,MS_9656_POD_2,2.0
24553665,T_21349103933,S_21889270,0.1.2.4,MS_12898,MS_12898_POD_31,db,PXlMRRaOYr:TDDL_QUERY,MS_9656,MS_9656_POD_2,2.0
21934760,T_12400815293,S_151803402,0.1.2.23,MS_12898,MS_12898_POD_16,db,zvLj0HwAxr:TDDL_COMMIT,MS_9656,MS_9656_POD_5,2.0
24553687,T_21349103933,S_21889270,0.1.2.18,MS_12898,MS_12898_POD_31,db,PXlMRRaOYr:TDDL_QUERY,MS_9656,MS_9656_POD_2,2.0
24553694,T_21349103933,S_21889270,0.1.2.23,MS_12898,MS_12898_POD_31,db,zvLj0HwAxr:TDDL_COMMIT,MS_9656,MS_9656_POD_2,3.0
24553677,T_21349103933,S_21889270,0.1.2.9,MS_12898,MS_12898_POD_31,mc,LGK-aydA_7,MS_41864,MS_41864_POD_8,1.0
24553680,T_21349103933,S_21889270,0.1.2.11,MS_12898,MS_12898_POD_31,mc,LGK-aydA_7,MS_41864,MS_41864_POD_8,1.0
24553678,T_21349103933,S_21889270,0.1.2.10,MS_12898,MS_12898_POD_31,mc,LGK-aydA_7,MS_41864,MS_41864_POD_8,1.0
21934734,T_12400815293,S_151803402,0.1.2.4,MS_12898,MS_12898_POD_16,db,PXlMRRaOYr:TDDL_QUERY,MS_9656,MS_9656_POD_5,0.0
21934755,T_12400815293,S_151803402,0.1.2.19,MS_12898,MS_12898_POD_16,db,PXlMRRaOYr:TDDL_UPDATE,MS_9656,MS_9656_POD_5,1.0
25437212,T_17802894374,S_151803402,0.1.2.13,MS_12898,MS_12898_POD_16,mq,eCOa6WqEUo,MS_55176,MS_55176_POD_54,1.0
24553675,T_21349103933,S_21889270,0.1.2.8,MS_12898,MS_12898_POD_31,rpc,KiCy8kKGnl,MS_31428,MS_31428_POD_13,2.0
25437213,T_17802894374,S_151803402,0.1.2.14,MS_12898,MS_12898_POD_16,mq,eCOa6WqEUo,MS_55176,MS_55176_POD_54,1.0
25437187,T_17802894374,S_151803402,0.1.1,MS_12898,MS_12898_POD_16,mc,RNjle2GJK8,MS_68453,MS_68453_POD_8,1.0
25389144,T_8359444327,S_21889270,0.1.2.4,MS_12898,MS_12898_POD_15,db,PXlMRRaOYr:TDDL_QUERY,MS_9656,MS_9656_POD_3,2.0
25389173,T_8359444327,S_21889270,0.1.2.18,MS_12898,MS_12898_POD_15,db,PXlMRRaOYr:TDDL_QUERY,MS_9656,MS_9656_POD_3,2.0
25389148,T_8359444327,S_21889270,0.1.2.5,MS_12898,MS_12898_POD_15,rpc,KAjSwuG8w7,MS_31428,MS_31428_POD_1,6.0
25389148,T_8359444327,S_21889270,0.1.2.5,MS_12898,MS_12898_POD_15,rpc,KAjSwuG8w7,MS_31428,MS_31428_POD_1,6.0
25389154,T_8359444327,S_21889270,0.1.2.6,MS_12898,MS_12898_POD_15,mc,LGK-aydA_7,MS_41864,MS_41864_POD_2,1.0
25389186,T_8359444327,S_21889270,0.1.2.24,MS_12898,MS_12898_POD_15,rpc,lX3ZHccga1,MS_31428,MS_31428_POD_18,3.0
25437229,T_17802894374,S_151803402,0.1.2.24,MS_12898,MS_12898_POD_16,rpc,lX3ZHccga1,MS_31428,MS_31428_POD_18,2.0
25437230,T_17802894374,S_151803402,0.1.2.24,MS_12898,MS_12898_POD_16,rpc,lX3ZHccga1,MS_31428,MS_31428_POD_18,0.0
25437209,T_17802894374,S_151803402,0.1.2.11,MS_12898,MS_12898_POD_16,mc,LGK-aydA_7,MS_41864,MS_41864_POD_8,1.0
25437206,T_17802894374,S_151803402,0.1.2.9,MS_12898,MS_12898_POD_16,mc,LGK-aydA_7,MS_41864,MS_41864_POD_8,2.0
25437208,T_17802894374,S_151803402,0.1.2.10,MS_12898,MS_12898_POD_16,mc,LGK-aydA_7,MS_41864,MS_41864_POD_8,1.0
25437220,T_17802894374,S_151803402,0.1.2.19,MS_12898,MS_12898_POD_16,db,PXlMRRaOYr:TDDL_UPDATE,MS_9656,MS_9656_POD_0,1.0
25437225,T_17802894374,S_151803402,0.1.2.23,MS_12898,MS_12898_POD_16,db,zvLj0HwAxr:TDDL_COMMIT,MS_9656,MS_9656_POD_0,4.0
25437217,T_17802894374,S_151803402,0.1.2.18,MS_12898,MS_12898_POD_16,db,PXlMRRaOYr:TDDL_QUERY,MS_9656,MS_9656_POD_0,2.0
25437191,T_17802894374,S_151803402,0.1.2.4,MS_12898,MS_12898_POD_16,db,PXlMRRaOYr:TDDL_QUERY,MS_9656,MS_9656_POD_0,2.0
25437202,T_17802894374,S_151803402,0.1.2.7,MS_12898,MS_12898_POD_16,rpc,1AwGmJqE7-,MS_31428,MS_31428_POD_15,1.0
25437202,T_17802894374,S_151803402,0.1.2.7,MS_12898,MS_12898_POD_16,rpc,1AwGmJqE7-,MS_31428,MS_31428_POD_15,1.0
25437210,T_17802894374,S_151803402,0.1.2.12,MS_12898,MS_12898_POD_16,mq,eCOa6WqEUo,MS_55176,MS_55176_POD_54,1.0
24553668,T_21349103933,S_21889270,0.1.2.5,MS_12898,MS_12898_POD_31,rpc,KAjSwuG8w7,MS_31428,MS_31428_POD_6,5.0
21934754,T_12400815293,S_151803402,0.1.2.18,MS_12898,MS_12898_POD_16,db,PXlMRRaOYr:TDDL_QUERY,MS_9656,MS_9656_POD_5,1.0
25389162,T_8359444327,S_21889270,0.1.2.10,MS_12898,MS_12898_POD_15,mc,LGK-aydA_7,MS_41864,MS_41864_POD_8,1.0
21934731,T_12400815293,S_151803402,0.1.1,MS_12898,MS_12898_POD_16,mc,RNjle2GJK8,MS_68453,MS_68453_POD_18,0.0
21934731,T_12400815293,S_151803402,0.1.2,MS_12898,MS_12898_POD_16,rpc,CrSNcPWEA_,MS_12898,MS_12898_POD_16,34.0
21934742,T_12400815293,S_151803402,0.1.2.8,MS_12898,MS_12898_POD_16,rpc,KiCy8kKGnl,MS_31428,MS_31428_POD_15,1.0
21934742,T_12400815293,S_151803402,0.1.2.8,MS_12898,MS_12898_POD_16,rpc,KiCy8kKGnl,MS_31428,MS_31428_POD_15,2.0
21934741,T_12400815293,S_151803402,0.1.2.7,MS_12898,MS_12898_POD_16,rpc,1AwGmJqE7-,MS_31428,MS_31428_POD_6,0.0
21934741,T_12400815293,S_151803402,0.1.2.7,MS_12898,MS_12898_POD_16,rpc,1AwGmJqE7-,MS_31428,MS_31428_POD_6,1.0
21934740,T_12400815293,S_151803402,0.1.2.6,MS_12898,MS_12898_POD_16,mc,LGK-aydA_7,MS_41864,MS_41864_POD_2,1.0
24553685,T_21349103933,S_21889270,0.1.2.16,MS_12898,MS_12898_POD_31,mc,sgaMwtzmsy,MS_37691,MS_37691_POD_1285,1.0
24553692,T_21349103933,S_21889270,0.1.2.21,MS_12898,MS_12898_POD_31,mc,5FRXbB7ioG,MS_37691,MS_37691_POD_1285,1.0
25389157,T_8359444327,S_21889270,0.1.2.8,MS_12898,MS_12898_POD_15,rpc,KiCy8kKGnl,MS_31428,MS_31428_POD_16,2.0
24553693,T_21349103933,S_21889270,0.1.2.22,MS_12898,MS_12898_POD_31,mc,JarR-BpA86,MS_37691,MS_37691_POD_1285,1.0
24553664,T_21349103933,S_21889270,0.1.2.2,MS_12898,MS_12898_POD_31,mc,u6961_2FEq,MS_37691,MS_37691_POD_1285,1.0
24553663,T_21349103933,S_21889270,0.1.2.1,MS_12898,MS_12898_POD_31,mc,u6961_2FEq,MS_37691,MS_37691_POD_1285,1.0
25389156,T_8359444327,S_21889270,0.1.2.7,MS_12898,MS_12898_POD_15,rpc,1AwGmJqE7-,MS_31428,MS_31428_POD_16,0.0
24553684,T_21349103933,S_21889270,0.1.2.15,MS_12898,MS_12898_POD_31,mc,sgaMwtzmsy,MS_37691,MS_37691_POD_1285,1.0
24553698,T_21349103933,S_21889270,0.1.2.24,MS_12898,MS_12898_POD_31,rpc,lX3ZHccga1,MS_31428,MS_31428_POD_16,1.0
24553698,T_21349103933,S_21889270,0.1.2.24,MS_12898,MS_12898_POD_31,rpc,lX3ZHccga1,MS_31428,MS_31428_POD_16,1.0
21934751,T_12400815293,S_151803402,0.1.2.15,MS_12898,MS_12898_POD_16,mc,sgaMwtzmsy,MS_37691,MS_37691_POD_1285,1.0
21934750,T_12400815293,S_151803402,0.1.2.14,MS_12898,MS_12898_POD_16,mq,eCOa6WqEUo,MS_55176,MS_55176_POD_29,1.0
24656202,T_14651307510,S_21889270,0.1.2.7,MS_12898,MS_12898_POD_15,rpc,1AwGmJqE7-,MS_31428,MS_31428_POD_16,1.0
21934747,T_12400815293,S_151803402,0.1.2.12,MS_12898,MS_12898_POD_16,mq,eCOa6WqEUo,MS_55176,MS_55176_POD_59,1.0
24553668,T_21349103933,S_21889270,0.1.2.5,MS_12898,MS_12898_POD_31,rpc,KAjSwuG8w7,MS_31428,MS_31428_POD_6,4.0
21934733,T_12400815293,S_151803402,0.1.2.2,MS_12898,MS_12898_POD_16,mc,u6961_2FEq,MS_37691,MS_37691_POD_1285,1.0
24553662,T_21349103933,S_21889270,0.1.2,MS_12898,MS_12898_POD_31,rpc,CrSNcPWEA_,MS_12898,MS_12898_POD_31,37.0
25389187,T_8359444327,S_21889270,0.1.2.24,MS_12898,MS_12898_POD_15,rpc,lX3ZHccga1,MS_31428,MS_31428_POD_18,2.0
21934752,T_12400815293,S_151803402,0.1.2.16,MS_12898,MS_12898_POD_16,mc,sgaMwtzmsy,MS_37691,MS_37691_POD_1285,1.0
21934749,T_12400815293,S_151803402,0.1.2.13,MS_12898,MS_12898_POD_16,mq,eCOa6WqEUo,MS_55176,MS_55176_POD_29,1.0
21934757,T_12400815293,S_151803402,0.1.2.21,MS_12898,MS_12898_POD_16,mc,5FRXbB7ioG,MS_37691,MS_37691_POD_1285,2.0
25389160,T_8359444327,S_21889270,0.1.2.9,MS_12898,MS_12898_POD_15,mc,LGK-aydA_7,MS_41864,MS_41864_POD_8,1.0
21934759,T_12400815293,S_151803402,0.1.2.22,MS_12898,MS_12898_POD_16,mc,JarR-BpA86,MS_37691,MS_37691_POD_1285,1.0
25389163,T_8359444327,S_21889270,0.1.2.11,MS_12898,MS_12898_POD_15,mc,LGK-aydA_7,MS_41864,MS_41864_POD_8,1.0
24553673,T_21349103933,S_21889270,0.1.2.6,MS_12898,MS_12898_POD_31,mc,LGK-aydA_7,MS_41864,MS_41864_POD_2,1.0
21934732,T_12400815293,S_151803402,0.1.2.1,MS_12898,MS_12898_POD_16,mc,u6961_2FEq,MS_37691,MS_37691_POD_1285,0.0
21934736,T_12400815293,S_151803402,0.1.2.5,MS_12898,MS_12898_POD_16,rpc,KAjSwuG8w7,MS_31428,MS_31428_POD_16,3.0
21934736,T_12400815293,S_151803402,0.1.2.5,MS_12898,MS_12898_POD_16,rpc,KAjSwuG8w7,MS_31428,MS_31428_POD_16,3.0
24553691,T_21349103933,S_21889270,0.1.2.20,MS_12898,MS_12898_POD_31,mc,JarR-BpA86,MS_37691,MS_37691_POD_1285,1.0
21934762,T_12400815293,S_151803402,0.1.2.24,MS_12898,MS_12898_POD_16,rpc,lX3ZHccga1,MS_31428,MS_31428_POD_13,3.0
21934764,T_12400815293,S_151803402,0.1.2.24,MS_12898,MS_12898_POD_16,rpc,lX3ZHccga1,MS_31428,MS_31428_POD_13,1.0
21934756,T_12400815293,S_151803402,0.1.2.20,MS_12898,MS_12898_POD_16,mc,JarR-BpA86,MS_37691,MS_37691_POD_1285,1.0
25499227,T_19753973594,S_96601244,0.1.1.1.3.1.3384572.17.1.3363192168.5.1.33615148,MS_130,MS_130_POD_26,mq,wygcBPayNR,MS_62625,MS_62625_POD_17,30.0
25405909,T_5694964945,S_60681276,0.1.1.5,MS_1300,MS_1300_POD_147,mq,9Mnz_qytvT,MS_24858,MS_24858_POD_24,1.0
25405907,T_5694964945,S_60681276,0.1.1.2,MS_1300,MS_1300_POD_147,mc,ZaYxnA3U_f,MS_58269,MS_58269_POD_33,1.0
25405906,T_5694964945,S_60681276,0.1.1.1,MS_1300,MS_1300_POD_147,mc,ZaYxnA3U_f,MS_58269,MS_58269_POD_4,1.0
25405908,T_5694964945,S_60681276,0.1.1.3,MS_1300,MS_1300_POD_147,mc,ZaYxnA3U_f,MS_58269,MS_58269_POD_0,0.0
25405908,T_5694964945,S_60681276,0.1.1.4,MS_1300,MS_1300_POD_147,mc,ZaYxnA3U_f,MS_58269,MS_58269_POD_23,1.0
21859326,T_8834264319,S_43318042,0.1.1.5,MS_1300,MS_1300_POD_89,mq,z6mSkRRoP_,MS_62191,MS_62191_POD_8,1.0
24621693,T_16005834169,S_43318042,0.1.1.3,MS_1300,MS_1300_POD_164,mq,Vq40zKIX57,MS_32989,MS_32989_POD_13,0.0
21887681,T_16987929317,S_115768046,0.1.1.5,MS_1300,MS_1300_POD_95,mc,ZaYxnA3U_f,MS_58269,MS_58269_POD_25,0.0
24621694,T_16005834169,S_43318042,0.1.1.5,MS_1300,MS_1300_POD_164,mq,z6mSkRRoP_,MS_62191,MS_62191_POD_17,1.0
21887681,T_16987929317,S_115768046,0.1.1.6,MS_1300,MS_1300_POD_95,mc,ZaYxnA3U_f,MS_58269,MS_58269_POD_29,3.0
21887680,T_16987929317,S_115768046,0.1.1.3,MS_1300,MS_1300_POD_95,mc,ZaYxnA3U_f,MS_58269,MS_58269_POD_11,0.0
21887690,T_16987929317,S_115768046,0.1.1.11,MS_1300,MS_1300_POD_95,db,MOp38B0Ls1:TDDL_QUERY,MS_13448,MS_13448_POD_0,1.0
24621693,T_16005834169,S_43318042,0.1.1.4,MS_1300,MS_1300_POD_164,mq,9Mnz_qytvT,MS_24858,MS_24858_POD_11,1.0
24621692,T_16005834169,S_43318042,0.1.1.2,MS_1300,MS_1300_POD_164,mc,ZaYxnA3U_f,MS_58269,MS_58269_POD_25,0.0
24638564,T_16805146797,S_60681276,0.1.1.3,MS_1300,MS_1300_POD_133,mc,ZaYxnA3U_f,MS_58269,MS_58269_POD_36,1.0
24638566,T_16805146797,S_60681276,0.1.1.5,MS_1300,MS_1300_POD_133,mq,9Mnz_qytvT,MS_24858,MS_24858_POD_2,1.0
24638563,T_16805146797,S_60681276,0.1.1.1,MS_1300,MS_1300_POD_133,mc,ZaYxnA3U_f,MS_58269,MS_58269_POD_3,0.0
24638564,T_16805146797,S_60681276,0.1.1.2,MS_1300,MS_1300_POD_133,mc,ZaYxnA3U_f,MS_58269,MS_58269_POD_23,0.0
24621691,T_16005834169,S_43318042,0.1.1.1,MS_1300,MS_1300_POD_164,mc,ZaYxnA3U_f,MS_58269,MS_58269_POD_17,1.0
24638565,T_16805146797,S_60681276,0.1.1.4,MS_1300,MS_1300_POD_133,mc,ZaYxnA3U_f,MS_58269,MS_58269_POD_8,1.0
21859322,T_8834264319,S_43318042,0.1.1.2,MS_1300,MS_1300_POD_89,mc,ZaYxnA3U_f,MS_58269,MS_58269_POD_25,1.0
21859324,T_8834264319,S_43318042,0.1.1.3,MS_1300,MS_1300_POD_89,mq,Vq40zKIX57,MS_32989,MS_32989_POD_27,0.0
21859325,T_8834264319,S_43318042,0.1.1.4,MS_1300,MS_1300_POD_89,mq,9Mnz_qytvT,MS_24858,MS_24858_POD_26,1.0
21859322,T_8834264319,S_43318042,0.1.1.1,MS_1300,MS_1300_POD_89,mc,ZaYxnA3U_f,MS_58269,MS_58269_POD_36,0.0
21887685,T_16987929317,S_115768046,0.1.1.8.1,MS_1300,MS_1300_POD_95,mc,ZaYxnA3U_f,MS_58269,MS_58269_POD_3,0.0
21887680,T_16987929317,S_115768046,0.1.1.4,MS_1300,MS_1300_POD_95,mc,ZaYxnA3U_f,MS_58269,MS_58269_POD_33,1.0
21887691,T_16987929317,S_115768046,0.1.1.12,MS_1300,MS_1300_POD_95,mq,Vq40zKIX57,MS_32989,MS_32989_POD_23,1.0
21887679,T_16987929317,S_115768046,0.1.1.1,MS_1300,MS_1300_POD_95,mc,ZaYxnA3U_f,MS_58269,MS_58269_POD_8,0.0
21887680,T_16987929317,S_115768046,0.1.1.2,MS_1300,MS_1300_POD_95,mc,ZaYxnA3U_f,MS_58269,MS_58269_POD_8,0.0
25466951,T_18657645242,S_124252995,0.2.1.336210148.2.1.33433221,MS_13072,MS_13072_POD_23,mq,nH0AFK0UUI,MS_20234,MS_20234_POD_29,3.0
24511640,T_24885900527,S_51397786,0.1.2.3,MS_13104,MS_13104_POD_205,mc,FyLreEqB4D,MS_14728,MS_14728_POD_371,0.0
24511641,T_24885900527,S_51397786,0.1.2.4,MS_13104,MS_13104_POD_205,rpc,Mp9XFWxxEB,MS_9170,MS_9170_POD_5,2.0
24511641,T_24885900527,S_51397786,0.1.2.4,MS_13104,MS_13104_POD_205,rpc,Mp9XFWxxEB,MS_9170,MS_9170_POD_5,2.0
24511641,T_24885900527,S_51397786,0.1.2.4,MS_13104,MS_13104_POD_205,rpc,Mp9XFWxxEB,MS_9170,MS_9170_POD_5,2.0
24511639,T_24885900527,S_51397786,0.1.2.1,MS_13104,MS_13104_POD_205,mc,kmMtg9sg6P,MS_52727,MS_52727_POD_172,1.0
24511639,T_24885900527,S_51397786,0.1.2,MS_13104,MS_13104_POD_205,rpc,jpd65NbcPV,MS_13104,MS_13104_POD_205,12.0
24511644,T_24885900527,S_51397786,0.1.2.5,MS_13104,MS_13104_POD_205,rpc,ycShKrvCie,MS_9170,MS_9170_POD_2,7.0
24511640,T_24885900527,S_51397786,0.1.2.2,MS_13104,MS_13104_POD_205,mc,AIjNOYg70U,MS_14728,MS_14728_POD_53,0.0
24511644,T_24885900527,S_51397786,0.1.2.5,MS_13104,MS_13104_POD_205,rpc,ycShKrvCie,MS_9170,MS_9170_POD_2,7.0
24511638,T_24885900527,S_51397786,0.1.1,MS_13104,MS_13104_POD_205,mc,JeSZc9a5OB,MS_27656,MS_27656_POD_7,1.0
24511643,T_24885900527,S_51397786,0.1.2.5,MS_13104,MS_13104_POD_205,rpc,ycShKrvCie,MS_9170,MS_9170_POD_2,8.0
25402197,T_16483762392,S_9371632,0.1.2.1.1.1.3344033,MS_13299,MS_13299_POD_11,mq,Uo85lC-38B,MS_27283,MS_27283_POD_207,1.0
21879220,T_13217952215,S_9371632,0.1.2.1.1.1.3343179221,MS_13299,MS_13299_POD_18,mq,Uo85lC-38B,MS_27283,MS_27283_POD_1299,0.0
21864194,T_25117009308,S_27626753,0.1.2.1.1.1.1181201181,MS_13299,MS_13299_POD_25,mq,-bVhhb8gFV,MS_48996,MS_48996_POD_43,1.0
21879219,T_13217952215,S_9371632,0.1.2.1.1.1.336122693,MS_13299,MS_13299_POD_18,mq,-bVhhb8gFV,MS_48996,MS_48996_POD_26,1.0
21864194,T_25117009308,S_27626753,0.1.2.1.1.1.11181126143,MS_13299,MS_13299_POD_25,mq,Uo85lC-38B,MS_27283,MS_27283_POD_715,0.0
21864195,T_25117009308,S_27626753,0.1.2.1.1.1.11181126143,MS_13299,MS_13299_POD_25,mq,uQn9qUuGrK,MS_27283,MS_27283_POD_715,5.0
21831388,T_3586991918,S_9371632,0.1.2.1.1.1.33430240,MS_13299,MS_13299_POD_11,mq,uQn9qUuGrK,MS_27283,MS_27283_POD_1436,7.0
24650162,T_18779474383,S_9371632,0.1.2.1.1.1.3343228117,MS_13299,MS_13299_POD_14,mq,uQn9qUuGrK,MS_27283,MS_27283_POD_1604,6.0
21831388,T_3586991918,S_9371632,0.1.2.1.1.1.33430240,MS_13299,MS_13299_POD_11,mq,Uo85lC-38B,MS_27283,MS_27283_POD_1436,0.0
21807835,T_542107765,S_9371632,0.1.2.1.1.1.334220198,MS_13299,MS_13299_POD_13,mq,-bVhhb8gFV,MS_48996,MS_48996_POD_42,0.0
21895954,T_244257513,S_9371632,0.1.2.1.1.1.3361226227,MS_13299,MS_13299_POD_21,mq,-bVhhb8gFV,MS_48996,MS_48996_POD_28,0.0
21895955,T_244257513,S_9371632,0.1.2.1.1.1.334315524,MS_13299,MS_13299_POD_21,mq,uQn9qUuGrK,MS_27283,MS_27283_POD_827,6.0
24586839,T_4740812331,S_9371632,0.1.2.1.1.1.337223194,MS_13299,MS_13299_POD_15,mq,-bVhhb8gFV,MS_48996,MS_48996_POD_52,0.0
24586839,T_4740812331,S_9371632,0.1.2.1.1.1.3343237172,MS_13299,MS_13299_POD_15,mq,uQn9qUuGrK,MS_27283,MS_27283_POD_478,7.0
24586839,T_4740812331,S_9371632,0.1.2.1.1.1.3343237172,MS_13299,MS_13299_POD_15,mq,Uo85lC-38B,MS_27283,MS_27283_POD_478,1.0
21895955,T_244257513,S_9371632,0.1.2.1.1.1.334315524,MS_13299,MS_13299_POD_21,mq,Uo85lC-38B,MS_27283,MS_27283_POD_827,0.0
21930289,T_13445097790,S_9371632,0.1.2.1.1.1.3361226159,MS_13299,MS_13299_POD_28,mq,-bVhhb8gFV,MS_48996,MS_48996_POD_8,0.0
21900766,T_23663560157,S_9371632,0.1.2.1.1.1.333225145,MS_13299,MS_13299_POD_5,mq,Uo85lC-38B,MS_27283,MS_27283_POD_1280,0.0
21900766,T_23663560157,S_9371632,0.1.2.1.1.1.333225145,MS_13299,MS_13299_POD_5,mq,uQn9qUuGrK,MS_27283,MS_27283_POD_1280,6.0
21827499,T_2813977586,S_9371632,0.1.2.1.1.1.3339172198,MS_13299,MS_13299_POD_33,mq,uQn9qUuGrK,MS_27283,MS_27283_POD_491,6.0
21900766,T_23663560157,S_9371632,0.1.2.1.1.1.334413352,MS_13299,MS_13299_POD_5,mq,-bVhhb8gFV,MS_48996,MS_48996_POD_21,0.0
21821789,T_23526372427,S_9371632,0.1.2.1.1.1.3361114221,MS_13299,MS_13299_POD_7,mq,-bVhhb8gFV,MS_48996,MS_48996_POD_76,0.0
21879220,T_13217952215,S_9371632,0.1.2.1.1.1.3343179221,MS_13299,MS_13299_POD_18,mq,uQn9qUuGrK,MS_27283,MS_27283_POD_1299,5.0
24527396,T_12715674143,S_9371632,0.1.2.1.1.1.3344228171,MS_13299,MS_13299_POD_10,mq,-bVhhb8gFV,MS_48996,MS_48996_POD_36,0.0
24650162,T_18779474383,S_9371632,0.1.2.1.1.1.3343228117,MS_13299,MS_13299_POD_14,mq,Uo85lC-38B,MS_27283,MS_27283_POD_1604,0.0
21831388,T_3586991918,S_9371632,0.1.2.1.1.1.3360150163,MS_13299,MS_13299_POD_11,mq,-bVhhb8gFV,MS_48996,MS_48996_POD_23,0.0
25467952,T_10469017611,S_9371632,0.1.2.1.1.1.33608746,MS_13299,MS_13299_POD_20,mq,-bVhhb8gFV,MS_48996,MS_48996_POD_41,0.0
25402197,T_16483762392,S_9371632,0.1.2.1.1.1.3360168230,MS_13299,MS_13299_POD_11,mq,-bVhhb8gFV,MS_48996,MS_48996_POD_46,0.0
21802089,T_17599522029,S_9371632,0.1.2.1.1.1.334342156,MS_13299,MS_13299_POD_1,mq,uQn9qUuGrK,MS_27283,MS_27283_POD_250,6.0
21802089,T_17599522029,S_9371632,0.1.2.1.1.1.334342156,MS_13299,MS_13299_POD_1,mq,Uo85lC-38B,MS_27283,MS_27283_POD_250,0.0
21807835,T_542107765,S_9371632,0.1.2.1.1.1.333207249,MS_13299,MS_13299_POD_13,mq,Uo85lC-38B,MS_27283,MS_27283_POD_590,0.0
25529013,T_12512134763,S_9371632,0.1.2.1.1.1.112225462,MS_13299,MS_13299_POD_9,mq,Uo85lC-38B,MS_27283,MS_27283_POD_408,0.0
25529014,T_12512134763,S_9371632,0.1.2.1.1.1.333920535,MS_13299,MS_13299_POD_9,mq,-bVhhb8gFV,MS_48996,MS_48996_POD_17,0.0
21841865,T_3517362057,S_27626753,0.1.2.1.1.1.11181122173,MS_13299,MS_13299_POD_25,mq,Uo85lC-38B,MS_27283,MS_27283_POD_216,1.0
25402197,T_16483762392,S_9371632,0.1.2.1.1.1.3344033,MS_13299,MS_13299_POD_11,mq,uQn9qUuGrK,MS_27283,MS_27283_POD_207,8.0
21841865,T_3517362057,S_27626753,0.1.2.1.1.1.11181122173,MS_13299,MS_13299_POD_25,mq,uQn9qUuGrK,MS_27283,MS_27283_POD_216,6.0
21827498,T_2813977586,S_9371632,0.1.2.1.1.1.334421076,MS_13299,MS_13299_POD_33,mq,-bVhhb8gFV,MS_48996,MS_48996_POD_9,1.0
25467952,T_10469017611,S_9371632,0.1.2.1.1.1.33450184,MS_13299,MS_13299_POD_20,mq,Uo85lC-38B,MS_27283,MS_27283_POD_371,1.0
25467952,T_10469017611,S_9371632,0.1.2.1.1.1.33450184,MS_13299,MS_13299_POD_20,mq,uQn9qUuGrK,MS_27283,MS_27283_POD_371,7.0
24572529,T_23187679729,S_9371632,0.1.2.1.1.1.335441226,MS_13299,MS_13299_POD_24,mq,-bVhhb8gFV,MS_48996,MS_48996_POD_10,0.0
24602560,T_20710827449,S_9371632,0.1.2.1.1.1.3361114221,MS_13299,MS_13299_POD_7,mq,-bVhhb8gFV,MS_48996,MS_48996_POD_76,0.0
21821778,T_23526372427,S_9371632,0.1.2.1.1.1.3342136171,MS_13299,MS_13299_POD_7,mq,Uo85lC-38B,MS_27283,MS_27283_POD_124,0.0
24650162,T_18779474383,S_9371632,0.1.2.1.1.1.33713997,MS_13299,MS_13299_POD_14,mq,-bVhhb8gFV,MS_48996,MS_48996_POD_11,0.0
21821778,T_23526372427,S_9371632,0.1.2.1.1.1.3342136171,MS_13299,MS_13299_POD_7,mq,uQn9qUuGrK,MS_27283,MS_27283_POD_124,6.0
